dateListed,displayName,industry,isRecentListing,marketCap,priceChangeFiveDayPercent,symbol,xid
1988-10-06,SWOOP HOLDINGS LIMITED,Telecommunication Services,False,77448388,-3.8461538461538494,SWP,656819965
2006-05-18,SYMBIO HOLDINGS LIMITED,Telecommunication Services,False,268093022,-3.7854889589905256,SYM,4718236
2003-10-24,SYNERGIA ENERGY LTD,Energy,False,16835581,0,SYN,220851
2013-05-28,SYNERTEC CORPORATION LIMITED,Commercial & Professional Services,False,69949901,2.85714285714286,SOP,57684885
2016-11-25,SYNLAIT MILK LIMITED,"Food, Beverage & Tobacco",False,622957734,2.50000000000001,SM1,372477979
2007-06-12,SYNTONIC LIMITED,Software & Services,False,N/A,0,SYT,7402562
2007-09-11,SYRAH RESOURCES LIMITED,Materials,False,1589252583,25.000000000000014,SYR,8242255
1994-08-15,TABCORP HOLDINGS LIMITED,Consumer Services,False,2222490029,2.604166666666669,TAH,264909
,TAITON RESOURCES LIMITED,Class Pend,False,0,,T88,760519773
2010-07-09,TALGA GROUP LTD,Materials,False,395162787,2.0833333333333446,TLG,24497838
2004-09-23,TALI DIGITAL LIMITED,Health Care Equipment & Services,False,3697892,0,TD1,55399
2005-11-25,TALISMAN MINING LIMITED,Materials,False,25344832,-3.4482758620689498,TLM,3416620
2013-02-28,TALON ENERGY LTD,Energy,False,79263477,0,TPD,744383580
2000-08-14,TAMAWOOD LIMITED,Consumer Durables & Apparel,False,86515804,-1.968503937007867,TWD,274152
2021-07-02,TAMBORAN RESOURCES LIMITED,Energy,False,194831660,-8.888888888888884,TBN,661699123
2021-08-12,TAMBOURAH METALS LTD,Materials,False,9189950,-7.142857142857149,TMB,667459818
1986-12-11,TANAMI GOLD NL,Materials,False,47003882,-2.4390243902439046,TAM,265007
2012-02-07,TARUGA MINERALS LIMITED,Materials,False,18011830,-1.5384615384615399,TAR,41268420
1999-12-16,TASFOODS LIMITED,"Food, Beverage & Tobacco",False,26225731,5.2631578947368345,TFL,86443
2020-11-25,TASK GROUP HOLDINGS LIMITED,Software & Services,False,101118517,-9.677419354838701,TSK,629147040
2001-12-18,TASMAN RESOURCES LTD,Materials,False,10067289,0,TAS,265168
2003-11-12,TASSAL GROUP LIMITED,"Food, Beverage & Tobacco",False,1117070141,0.1930501930502061,TGR,267848
2019-05-24,TEAMINVEST PRIVATE GROUP LIMITED,Diversified Financials,False,57302942,-5.2631578947368345,TIP,527989515
2021-04-07,TECHGEN METALS LTD,Materials,False,7330473,-1.9230769230769247,TG1,645573554
2016-12-21,TECHNOLOGY METALS AUSTRALIA LIMITED,Materials,False,76585963,1.3888888888888902,TMT,373302690
1999-12-08,TECHNOLOGY ONE LIMITED,Software & Services,False,3841585894,-3.7006578947368363,TNE,270358
2021-09-02,TEK-OCEAN GROUP LIMITED,Energy,False,N/A,0,T3K,671981589
2017-11-15,TELIX PHARMACEUTICALS LIMITED,"Pharmaceuticals, Biotechnology & Life Sciences",False,2207410977,10.886469673405912,TLX,439018320
1997-11-17,TELSTRA GROUP LIMITED,Telecommunication Services,False,0,0.25773195876289257,TLSDA,269616
2017-03-28,TEMPEST MINERALS LIMITED,Materials,False,14638219,-6.666666666666662,TEM,375415600
2015-12-10,TEMPLE & WEBSTER GROUP LTD,Retailing,False,615347935,-10.63829787234042,TPW,319835885
1980-12-04,TEMPO AUSTRALIA LTD,Commercial & Professional Services,False,12016472,-8.333333333333323,TPP,221585
2018-08-15,TEMPUS RESOURCES LTD,Materials,False,13976934,-3.333333333333325,TMR,483665060
2003-12-23,TEN SIXTY FOUR LIMITED,Materials,False,138177947,0.8196721311475418,X64,202746
2004-08-17,TENNANT MINERALS LIMITED,Materials,False,18497288,3.3333333333333366,TMS,651810728
2022-09-08,TERRA URANIUM LIMITED,Energy,True,14210000,-10.937499999999991,T92,745248089
2010-07-22,TERRACOM LIMITED,Energy,False,831498999,-4.390243902439018,TER,24788500
2019-12-11,TERRAGEN HOLDINGS LIMITED,Materials,False,25222501,-19.230769230769237,TGH,566133369
2006-03-23,TERRAIN MINERALS LIMITED,Materials,False,4564566,0,TMX,4306779
2003-12-23,TERRAMIN AUSTRALIA LIMITED.,Materials,False,63496882,-6.250000000000005,TZN,274839
2004-01-28,TESORO GOLD LTD,Materials,False,30519327,-17.5,TSO,318528613
2016-02-15,TESSERENT LIMITED,Software & Services,False,137447308,11.627906976744184,TNT,323505775
2022-05-26,TG METALS LIMITED,Materials,True,8025208,-7.407407407407414,TG6,719676953
2015-03-31,THE A2 MILK COMPANY LIMITED,"Food, Beverage & Tobacco",False,4000872121,-2.226345083487926,A2M,86540647
2007-12-18,THE AGENCY GROUP AUSTRALIA LTD,Real Estate,False,15428757,1.927470528863119e-14,AU1,9130940
2012-06-29,THE FOOD REVOLUTION GROUP LIMITED,"Food, Beverage & Tobacco",False,27456088,-9.999999999999998,FOD,43643574
2017-10-31,THE GO2 PEOPLE LTD,Commercial & Professional Services,False,5286297,1.3344026738283132e-14,GO2,436332016
2021-12-14,THE HYDRATION PHARMACEUTICALS COMPANY LIMITED,Household & Personal Products,False,22925741,-3.4482758620689498,HPC,689647908
2022-05-24,THE LOTTERY CORPORATION LIMITED,Consumer Services,True,9370498870,2.657004830917882,TLC,722558151
2016-09-15,THE MARKET HERALD LIMITED,Media & Entertainment,False,117780494,2.380952380952383,TMH,363486607
2004-06-01,THE REJECT SHOP LIMITED,Retailing,False,168678274,4.952830188679244,TRS,272313
2011-06-06,THE STAR ENTERTAINMENT GROUP LIMITED,Consumer Services,False,2751321067,-1.0452961672473955,SGR,34171005
2003-12-23,THE SUSTAINABLE NUTRITION GROUP LTD,"Food, Beverage & Tobacco",False,N/A,0,TSN,37749
2011-04-07,THETA GOLD MINES LIMITED,Materials,False,46358144,-1.250000000000001,TGM,28544970
2010-12-17,THOMSON RESOURCES LIMITED,Materials,False,15320971,0,TMZ,27308384
2006-09-27,THOR MINING PLC,Materials,False,18129073,0,THR,5372906
2006-12-13,THORN GROUP LIMITED,Retailing,False,46931426,-12.499999999999995,TGA,6063603
2000-03-22,THORNEY OPPORTUNITIES LTD,Not Applic,False,100376765,0.9615384615384623,TOP,288467
2005-05-10,THORNEY TECHNOLOGIES LTD,Not Applic,False,91383837,-6.666666666666672,TEK,1729302
1985-12-11,TIAN AN AUSTRALIA LIMITED,Real Estate,False,20786119,0,TIA,225701
2014-11-11,TIAN POH RESOURCES LIMITED,Materials,False,N/A,0,TPO,80254703
2018-01-18,TIETTO MINERALS LIMITED,Materials,False,788055068,5.072463768115947,TIE,448318793
,TIGER TASMAN MINERALS LIMITED,Materials,False,0,,T1G,759887080
2011-08-29,TIGERS REALM COAL LIMITED,Materials,False,182933833,7.142857142857137,TIG,36767206
2015-09-16,TIMAH RESOURCES LIMITED,Utilities,False,6877071,0,TML,299462834
2017-04-21,TINYBEANS GROUP LTD,Media & Entertainment,False,15261124,0,TNY,404061095
2021-11-18,TISSUE REPAIR LTD,"Pharmaceuticals, Biotechnology & Life Sciences",False,16325508,-11.475409836065566,TRP,684838542
2006-11-15,TITAN MINERALS LIMITED,Materials,False,110079309,-5.000000000000004,TTM,5892636
1988-12-22,TITANIUM SANDS LIMITED,Materials,False,18283172,-13.333333333333323,TSL,230900
2017-09-21,TITOMIC LIMITED,Materials,False,40091534,0,TTT,428438976
2013-04-09,TLOU ENERGY LIMITED,Energy,False,15005132,8.695652173913052,TOU,55587714
2008-07-10,TMK ENERGY LIMITED,Energy,False,72176016,11.111111111111121,TMK,12274066
1971-02-18,TNG LIMITED,Materials,False,119403967,-10.112359550561791,TNG,270382
2017-04-06,TODD RIVER RESOURCES LIMITED,Materials,False,11438686,-16.666666666666668,TRT,382171155
2004-11-22,TOMBADOR IRON LIMITED,Real Estate,False,55561542,8.333333333333341,TI1,50941836
2012-05-03,TOMBOLA GOLD LTD,Materials,False,34941208,-3.030303030303033,TBA,43444206
2022-04-04,TOP END ENERGY LIMITED,Energy,False,14621250,-8.69565217391305,TEE,690472170
2020-12-10,TOP SHELF INTERNATIONAL HOLDINGS LTD,"Food, Beverage & Tobacco",False,85905703,-4.0000000000000036,TSI,629538016
2006-03-24,TORO ENERGY LIMITED,Energy,False,66254817,0,TOE,4306780
2021-06-25,TORQUE METALS LIMITED..,Materials,False,14007333,-2.7027027027027053,TOR,654869157
2001-08-28,TOTAL BRAIN LIMITED,Health Care Equipment & Services,False,5081403,-2.5641025641025665,TTB,65506
,TOUBANI RESOURCES INC.,Class Pend,False,0,,TRE,757719465
2021-09-29,TOUCH VENTURES LIMITED,Diversified Financials,False,78470685,-4.347826086956525,TVL,679871607
,TOURISM HOLDINGS RENTALS LIMITED,Transportation,False,0,,THL,716046868
1999-09-28,TOWER LIMITED,Insurance,False,220100712,3.153153153153146,TWR,56664148
2000-09-14,TOYS'R'US ANZ LIMITED,Retailing,False,37921892,-29.032258064516135,TOY,113575
2007-07-16,TPC CONSOLIDATED LIMITED,Utilities,False,32989278,-1.3605442176870761,TPC,7678156
2020-06-30,TPG TELECOM LIMITED.,Telecommunication Services,False,8720312428,0.6342494714587602,TPG,598226971
1998-02-17,TRAFFIC TECHNOLOGIES LTD.,Transportation,False,12276893,-14.999999999999996,TTI,273316
2021-06-07,TRAJAN GROUP HOLDINGS LIMITED,"Pharmaceuticals, Biotechnology & Life Sciences",False,272985153,-4.884318766066836,TRJ,658404285
2003-11-20,TRAKA RESOURCES LIMITED,Materials,False,4132647,0,TKL,269133
1987-09-17,TRANSMETRO CORPORATION LIMITED,Consumer Services,False,15390195,0,TCO,266012
1996-03-14,TRANSURBAN GROUP,Transportation,False,38775022769,1.1829652996845454,TCL,265926
2011-05-10,TREASURY WINE ESTATES LIMITED,"Food, Beverage & Tobacco",False,9189127280,-3.1417624521072804,TWE,31673737
2007-07-05,TREK METALS LIMITED,Materials,False,18636609,1.7241379310344842,TKM,7884267
2006-01-06,TRIANGLE ENERGY (GLOBAL) LIMITED,Energy,False,18823556,11.538461538461549,TEG,21727633
2018-10-12,TRIBECA GLOBAL NATURAL RESOURCES LIMITED,Not Applic,False,122385000,-1.463414634146332,TGF,493257773
1989-05-04,TRIBUNE RESOURCES LIMITED,Materials,False,184687631,8.536585365853666,TBR,265607
2019-10-03,TRIGG MINERALS LIMITED,Materials,False,8500703,17.171717171717173,TMG,473101127
2019-10-03,TRIGG MINERALS LIMITED,Materials,False,8500703,0,TMGN,761823904
2009-08-14,TRITON MINERALS LTD,Materials,False,34569604,-4.1666666666666705,TON,19876209
1987-03-05,TROY RESOURCES LIMITED,Materials,False,N/A,0,TRY,272492
2007-04-18,TRUSCOTT MINING CORPORATION LIMITED,Materials,False,5367598,-2.8571428571428594,TRM,6785711
2021-01-06,TRUSCREEN GROUP LIMITED,Health Care Equipment & Services,False,13788918,-4.651162790697663,TRU,631399129
2006-02-16,TTA HOLDINGS LIMITED,Retailing,False,3847855,0,TTA,3916121
2020-06-30,TUAS LIMITED,Telecommunication Services,False,650943889,-4.513888888888886,TUA,597584983
2019-06-14,TUBI LIMITED,Energy,False,N/A,0,2BE,538769459
2021-03-18,TULLA RESOURCES PLC,Materials,False,101612590,-16.853932584269664,TUL,646025425
2012-12-17,TUNGSTEN MINING NL,Materials,False,59767485,-7.317073170731714,TGN,51013204
2008-07-22,TURACO GOLD LIMITED,Materials,False,19247250,-6.666666666666658,TCG,12261638
2017-07-28,TURNERS AUTOMOTIVE GROUP LIMITED,Retailing,False,289578825,0,TRA,419008734
2006-10-18,TWENTY SEVEN CO. LIMITED,Energy,False,10643256,-20,TSC,5593093
2018-12-13,TYMLEZ GROUP LIMITED,Software & Services,False,21766034,0,TYM,505819452
2007-07-11,TYRANNA RESOURCES LIMITED,Materials,False,117816841,6.666666666666673,TYX,7678160
2019-12-06,TYRO PAYMENTS LIMITED,Software & Services,False,765876675,-6.289308176100635,TYR,565645988
1987-01-22,TZ LIMITED,Technology Hardware & Equipment,False,22270811,-5.000000000000004,TZL,274830
2007-06-01,ULTIMA UNITED LIMITED,Real Estate,False,N/A,0,UUL,7402563
2018-05-31,UNIBAIL-RODAMCO-WESTFIELD,Real Estate,False,9769202995,4.584527220630363,URW,471694424
2020-03-24,UNITED MALT GROUP LIMITED,"Food, Beverage & Tobacco",False,888562031,1.342281879194632,UMG,584421563
1988-02-17,UNITED OVERSEAS AUSTRALIA LIMITED,Real Estate,False,843330938,3.8461538461538494,UOS,277508
2006-12-13,UNIVERSAL BIOSENSORS INC.,Health Care Equipment & Services,False,57197997,-6.896551724137918,UBI,5980330
2020-11-16,UNIVERSAL STORE HOLDINGS LIMITED,Retailing,False,385010097,12.499999999999996,UNI,626329749
2014-09-22,URBANISE.COM LIMITED,Software & Services,False,42336388,0,UBN,656661393
2012-07-23,US MASTERS RESIDENTIAL PROPERTY FUND,Real Estate,False,106266439,1.8867924528301903,URF,48279033
2022-03-08,US STUDENT HOUSING REIT,Real Estate,False,64427813,0.4329004329004237,USQ,696657316
2003-12-10,USCOM LIMITED,Health Care Equipment & Services,False,10924974,-21.538461538461537,UCM,275565
2022-06-07,UVRE LIMITED,Materials,True,5317000,-3.8461538461538494,UVA,722376295
1997-08-29,VALOR RESOURCES LIMITED,Materials,False,22356209,-6.666666666666662,VAL,181127
2017-11-03,VANADIUM RESOURCES LIMITED,Materials,False,36087640,-3.8461538461538494,VR8,428110243
2005-03-08,VANGO MINING LIMITED,Materials,False,50397505,2.5641025641025665,VAN,1418642
1987-08-20,VARISCAN MINES LIMITED,Materials,False,6668301,8.695652173913052,VAR,235546
2006-02-15,VDM GROUP LIMITED,Capital Goods,False,6927661,0,VMG,3916119
2017-03-17,VECTION TECHNOLOGIES LTD,Software & Services,False,71035155,-3.030303030303033,VR1,400443106
2016-02-23,VECTUS BIOSYSTEMS LIMITED,"Pharmaceuticals, Biotechnology & Life Sciences",False,36383506,-0.6451612903225812,VBS,321033767
2016-10-26,VEEM LTD,Capital Goods,False,81431671,1.6528925619834727,VEE,368486095
2021-11-19,VENTIA SERVICES GROUP LIMITED,Capital Goods,False,2249924090,-1.5037593984962419,VNT,688013139
2006-09-22,VENTURE MINERALS LIMITED,Materials,False,40258982,-8.000000000000007,VMS,5361441
2007-06-12,VENUS METALS CORPORATION LIMITED,Materials,False,24011802,7.142857142857129,VMC,7363198
2007-12-11,VERBREC LIMITED,Capital Goods,False,31006664,7.692307692307699,VBC,9258833
2008-06-25,VERIS LIMITED,Commercial & Professional Services,False,45042454,-4.444444444444433,VRS,11893280
2022-01-17,VERTEX MINERALS LIMITED,Materials,False,6087500,-3.5714285714285743,VTX,688496995
2019-11-13,VGI PARTNERS ASIAN INVESTMENTS LIMITED,Not Applic,False,413825322,0.25906735751295934,VG8,561648574
2017-09-28,VGI PARTNERS GLOBAL INVESTMENTS LIMITED,Not Applic,False,508604692,1.42857142857143,VG1,429004886
1996-02-07,VIAGOLD RARE EARTH RESOURCES HOLDINGS LIMITED,Materials,False,N/A,0,VIA,280634
2011-12-05,VICINITY CENTRES,Real Estate,False,8262379775,3.333333333333336,VCX,40340790
2014-05-09,VICTOR GROUP HOLDINGS LIMITED,Software & Services,False,17166800,0,VIG,74450218
2021-07-22,VICTORY GOLDFIELDS LIMITED,Materials,False,10786690,1.5860328923216522e-14,1VG,662408690
2019-06-14,VICTORY OFFICES LIMITED,Real Estate,False,4893288,0,VOL,538758709
2010-05-12,VIKING MINES LIMITED,Materials,False,8202067,14.285714285714286,VKA,23718456
2018-09-17,VINTAGE ENERGY LTD,Energy,False,56750524,-1.2987012987012998,VEN,489450530
1997-02-05,VIP GLOVES LTD,Health Care Equipment & Services,False,5507470,0,VIP,263735
2016-02-03,VIRGIN MONEY UK PLC,Banks,False,3239621272,-0.8403361344537823,VUK,325096015
2022-01-24,VIRIDIS MINING AND MINERALS LIMITED,Materials,False,9380441,3.8461538461538494,VMM,692151730
2017-03-28,VISIONEERING TECHNOLOGIES INC.,Health Care Equipment & Services,False,6027366,-9.259259259259267,VTI,400412448
2014-08-11,VISTA GROUP INTERNATIONAL LIMITED.,Software & Services,False,321805088,-1.2389380530973502,VGL,77350962
2005-11-02,VITA GROUP LIMITED,Retailing,False,19785581,0,VTG,3347787
2007-08-23,VITA LIFE SCIENCES LIMITED..,"Pharmaceuticals, Biotechnology & Life Sciences",False,79776456,-6.441717791411028,VLS,8107229
2005-10-11,VITAL METALS LIMITED,Materials,False,175102942,3.1250000000000027,VML,3292163
2018-07-13,VIVA ENERGY GROUP LIMITED,Energy,False,4277005613,-2.508960573476697,VEA,478838978
2019-06-07,VIVA LEISURE LIMITED,Consumer Services,False,105179232,0,VVA,537673599
2002-01-31,VMOTO LIMITED,Automobiles & Components,False,115896422,5.128205128205132,VMT,222358
2016-04-27,VOLPARA HEALTH TECHNOLOGIES LIMITED,Health Care Equipment & Services,False,155010694,12.500000000000012,VHT,343025665
1991-04-18,VOLT POWER GROUP LIMITED,Utilities,False,18689067,0,VPR,217222
2003-12-19,VOLT RESOURCES LIMITED,Materials,False,86337258,-11.666666666666655,VRC,28038021
2011-01-21,VOLTAIC STRATEGIC RESOURCES LTD,Energy,False,7563252,-5.000000000000004,VSR,27605545
2018-06-13,VONEX LIMITED..,Telecommunication Services,False,25681127,-2.5316455696202556,VN8,473535907
2011-02-24,VRX SILICA LIMITED,Materials,False,75384409,-3.5714285714285743,VRX,28104843
2018-05-30,VULCAN ENERGY RESOURCES LIMITED,Materials,False,984713518,13.416536661466463,VUL,471312821
2021-11-04,VULCAN STEEL LIMITED,Materials,False,935629033,4.258443465491937,VSL,686314180
2007-12-14,VYSARN LIMITED,Materials,False,33204292,-4.494382022471899,VYS,8990707
2020-11-26,WA KAOLIN LIMITED,Materials,False,64933337,2.7027027027027053,WAK,624836156
2022-02-08,WA1 RESOURCES LTD,Materials,False,6048000,400,WA1,694346863
2017-12-08,WAGNERS HOLDING COMPANY LIMITED,Materials,False,146342559,3.5031847133757923,WGN,442407677
2006-11-07,WALKABOUT RESOURCES LTD,Materials,False,N/A,0,WKT,5933269
2006-11-07,WALKABOUT RESOURCES LTD,Materials,False,N/A,0,WKTN,752355862
2008-01-11,WAM ACTIVE LIMITED,Not Applic,False,56746155,2.5806451612903247,WAA,9258831
2014-06-16,WAM ALTERNATIVE ASSETS LIMITED,Not Applic,False,209096073,1.4084507042253638,WMA,75736395
1999-08-12,WAM CAPITAL LIMITED,Not Applic,False,1832934838,-0.8771929824561346,WAM,283643
2018-06-22,WAM GLOBAL LIMITED,Not Applic,False,607336513,-0.5681818181818187,WGB,467414902
2016-05-30,WAM LEADERS LIMITED,Not Applic,False,1638696838,1.3698630136986314,WLE,349616320
2017-06-28,WAM MICROCAP LIMITED,Not Applic,False,299314181,0.35211267605634616,WMI,415451432
2003-08-19,WAM RESEARCH LIMITED,Not Applic,False,247295410,-2.352941176470573,WAX,285475
2021-06-28,WAM STRATEGIC VALUE LIMITED,Not Applic,False,182827647,3.499999999999992,WAR,662282681
2007-12-12,WARREGO ENERGY LIMITED,Energy,False,165121514,-9.999999999999991,WGO,9626924
1903-01-21,WASHINGTON H SOUL PATTINSON & COMPANY LIMITED,Energy,False,9955493662,1.6087751371115089,SOL,257488
1989-03-23,WATERCO LIMITED,Consumer Durables & Apparel,False,141235592,-4.761904761904766,WAT,283709
2021-09-17,WAY 2 VAT LTD.,Software & Services,False,6957761,-13.333333333333323,W2V,674482191
2016-08-03,WAYPOINT REIT,Real Estate,False,1864959353,3.8759689922480653,WPR,358093196
2017-06-23,WCM GLOBAL GROWTH LIMITED,Not Applic,False,217001819,1.9308226515220114e-14,WQG,409596669
2015-08-14,WCM GLOBAL LONG SHORT LIMITED,Not Applic,False,20744998,-7.4999999999999885,WLS,294777983
1999-12-14,WEBCENTRAL LTD,Software & Services,False,52290607,-6.060606060606066,WCG,202072
1997-11-19,WEBJET LIMITED,Retailing,False,1957576628,-1.7077798861480051,WEB,284512
2010-12-21,WEEBIT NANO LTD,Technology Hardware & Equipment,False,422199119,1.7316017316017331,WBT,27506023
2015-12-10,WELLARD LIMITED,"Food, Beverage & Tobacco",False,37187522,15.624999999999993,WLD,319871741
2000-05-29,WELLFULLY LIMITED,"Pharmaceuticals, Biotechnology & Life Sciences",False,7795261,-4.347826086956526,WFL,220245
2017-03-15,WELLNEX LIFE LIMITED,"Food, Beverage & Tobacco",False,27267952,-6.896551724137923,WNX,400429759
1984-11-15,WESFARMERS LIMITED,Retailing,False,50571508427,-0.6714413607878181,WES,284705
2010-06-11,WEST AFRICAN RESOURCES LIMITED,Materials,False,1056841484,4.499999999999993,WAF,24326657
2021-10-01,WEST COBAR METALS LIMITED,Materials,False,9130000,2.380952380952383,WC1,674476819
2007-12-19,WEST WITS MINING LIMITED,Materials,False,38190716,5.555555555555561,WWI,9532038
2020-12-17,WESTAR RESOURCES LIMITED,Materials,False,3822835,2.0000000000000018,WSR,626677736
2021-07-23,WESTERN GOLD RESOURCES LIMITED.,Materials,False,6916875,1.250000000000001,WGR,661047474
2021-07-20,WESTERN MINES GROUP LTD,Materials,False,5358000,3.8461538461538494,WMG,660037962
2007-05-25,WESTERN YILGARN NL,Materials,False,9099088,4.545454545454549,WYX,7334324
2016-12-06,WESTGOLD RESOURCES LIMITED.,Materials,False,355217048,3.184713375796181,WGX,373366067
1970-07-18,WESTPAC BANKING CORPORATION,Banks,False,83676951887,1.5221987315010699,WBC,283907
